tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.00938319,2.19832,6599.83,-3875.5,37.5913,794.563,0.0574108,2.21723,-0.000103766,-0.0267688
0.00910154,2.23955,6599.84,-3875.5,36.3774,797.424,0.0579631,2.24528,0.000186339,0.00128352
0.00963364,2.24694,6599.82,-3875.5,38.5255,791.199,0.0568039,2.24884,-0.000210546,0.00485023
0.00956162,2.2592,6599.82,-3875.5,38.2768,791.854,0.0568027,2.25461,-0.000120402,0.0106119
0.00922921,2.19279,6599.83,-3875.5,36.7998,796.825,0.0577011,2.21187,-0.000453638,-0.032124
0.00951079,2.3081,6599.83,-3875.5,37.7032,794.512,0.0572888,2.28393,7.15226e-05,0.0399361
0.00985179,2.23468,6599.81,-3875.5,39.4696,788.312,0.0560153,2.24194,-0.000182882,-0.00205225
0.00951062,2.22775,6599.82,-3875.5,37.9188,793.306,0.0570971,2.23171,-0.000137476,-0.0122817
0.00945089,2.25982,6599.83,-3875.5,37.6746,793.555,0.0569573,2.25322,2.33909e-06,0.00922681
0.00951969,2.27524,6599.82,-3875.5,37.9608,793.172,0.0569474,2.26992,9.62839e-05,0.0259287
0.0100058,2.27294,6599.81,-3875.5,39.4431,788.261,0.0559286,2.25483,3.21502e-05,0.0108314
0.00985034,2.25902,6599.81,-3875.5,39.3304,788.815,0.0563054,2.25499,0.00010122,0.0109907
0.00963614,2.20933,6599.82,-3875.5,38.4474,791.85,0.0567026,2.21842,-0.000319527,-0.0255756
0.00977962,2.27636,6599.81,-3875.5,38.7671,790.204,0.0563145,2.25482,-1.21124e-06,0.0108242
0.00987127,2.2597,6599.81,-3875.5,39.136,789.243,0.0561276,2.25722,3.75646e-06,0.0132291
0.00941872,2.18605,6599.83,-3875.5,37.7634,793.95,0.0569652,2.21029,-0.00028204,-0.0337028
0.00929164,2.30684,6599.83,-3875.5,37.1614,795.977,0.0577444,2.27714,0.000281491,0.0331459
0.00973018,2.20691,6599.82,-3875.5,38.8809,790.702,0.0566353,2.21875,-0.000286817,-0.0252418
0.00937491,2.28824,6599.83,-3875.5,37.0804,795.732,0.057614,2.26455,-7.27712e-05,0.0205561
0.00943865,2.23051,6599.83,-3875.5,37.7908,793.477,0.0570553,2.23767,0.000105824,-0.00632108
0.00972124,2.27996,6599.82,-3875.5,38.5093,791.38,0.056693,2.26177,3.329e-05,0.0177729
0.00926085,2.29026,6599.83,-3875.5,37.2435,795.596,0.0576221,2.27526,0.000245234,0.0312678
0.009907,2.22602,6599.81,-3875.5,38.9681,789.998,0.0562787,2.22688,1.85503e-05,-0.0171163
0.00930239,2.23388,6599.83,-3875.5,37.4753,794.319,0.057145,2.23748,0.000201744,-0.00651929
0.00944367,2.27508,6599.82,-3875.5,37.7938,793.607,0.05698,2.26847,0.000123512,0.0244706
0.00949739,2.21468,6599.83,-3875.5,38.0521,792.847,0.0567944,2.22708,2.40182e-05,-0.0169188
0.009614,2.20167,6599.82,-3875.5,38.3908,791.912,0.056573,2.21505,-0.00017786,-0.0289466
0.00918068,2.24133,6599.84,-3875.5,36.5977,796.958,0.0579186,2.24084,0.000182776,-0.00315091
0.00960209,2.21301,6599.82,-3875.5,38.1185,792.688,0.0568687,2.2249,-3.20919e-05,-0.0190962
0.00895533,2.24313,6599.84,-3875.5,35.6988,799.57,0.0585164,2.24225,7.23146e-05,-0.0017412
0.00988018,2.23967,6599.81,-3875.5,39.4419,788.461,0.0560906,2.24218,-0.000196558,-0.0018139
0.00970162,2.23958,6599.82,-3875.5,39.0335,789.692,0.0562859,2.2408,-4.8739e-05,-0.00319972
0.00954299,2.26126,6599.82,-3875.5,38.3111,791.669,0.0566591,2.25203,0.000310255,0.0080345
0.00962358,2.20036,6599.82,-3875.5,38.2361,792.536,0.056954,2.21464,-0.000111634,-0.0293519
0.00920385,2.18904,6599.84,-3875.5,36.789,796.834,0.0576166,2.21408,-0.000254053,-0.0299183
0.00922844,2.18914,6599.83,-3875.5,37.0483,796.233,0.0576144,2.20871,-6.82338e-05,-0.0352812
0.00957643,2.28889,6599.82,-3875.5,37.9513,793.255,0.05708,2.27145,-5.36197e-05,0.0274534
0.00900512,2.24122,6599.84,-3875.5,35.8073,799.215,0.058275,2.24111,0.000300514,-0.00288546
0.00942666,2.20073,6599.82,-3875.5,37.7443,793.955,0.0571636,2.21847,-0.000158497,-0.0255216
0.0099145,2.2347,6599.81,-3875.5,39.3085,788.708,0.0558905,2.24048,0.000237389,-0.00351023
0.00907222,2.20202,6599.84,-3875.5,36.2311,798.276,0.0580711,2.22346,7.17292e-05,-0.0205364
0.00996355,2.25368,6599.81,-3875.5,39.4793,788.235,0.0561351,2.25258,-5.70344e-05,0.00859015
0.00966252,2.20692,6599.82,-3875.5,38.2396,792.332,0.0567022,2.22121,-0.000240311,-0.0227875
0.00985817,2.26961,6599.81,-3875.5,38.8738,790.435,0.0567676,2.25992,0.000283307,0.0159232
0.00971694,2.27968,6599.82,-3875.5,39.0492,789.927,0.056341,2.2708,1.68387e-05,0.0268093
0.00961409,2.22137,6599.82,-3875.5,38.0964,792.795,0.0569678,2.22706,8.99125e-05,-0.0169341
0.00977603,2.24558,6599.81,-3875.5,38.8865,789.915,0.0562149,2.24519,0.000111392,0.0011908
0.00983058,2.26499,6599.81,-3875.5,39.2747,789.27,0.0564142,2.26211,0.000219418,0.0181108
0.00930635,2.2945,6599.83,-3875.5,37.1388,796.295,0.0580293,2.27627,3.95723e-05,0.0322783
0.0094913,2.28849,6599.82,-3875.5,37.7675,793.871,0.0571181,2.27261,0.000347028,0.0286141
0.00956175,2.25541,6599.82,-3875.5,37.9166,792.786,0.0569416,2.25231,0.00011867,0.00831322
0.00949558,2.25648,6599.83,-3875.5,38.3071,791.776,0.0568161,2.25293,5.89644e-05,0.00893328
0.00927603,2.20488,6599.83,-3875.5,37.2222,795.263,0.0574299,2.23336,-3.91624e-05,-0.0106387
0.00921734,2.2166,6599.84,-3875.5,36.9247,796.124,0.0576403,2.23006,-0.000246538,-0.0139396
0.00957966,2.24566,6599.83,-3875.5,38.2018,792.137,0.0566639,2.24275,3.24618e-05,-0.00124782
0.00924967,2.20272,6599.83,-3875.5,36.707,796.721,0.0575933,2.2248,-4.46575e-05,-0.0191916
0.00959752,2.2213,6599.82,-3875.5,38.2077,792.521,0.0568748,2.22556,-0.000121596,-0.0184324
0.00914307,2.21597,6599.84,-3875.5,36.5809,797.191,0.0577644,2.22686,-9.84177e-05,-0.0171368
0.00949058,2.24807,6599.82,-3875.5,37.8255,793.674,0.057574,2.24714,-5.93486e-05,0.00314929
0.00967125,2.24043,6599.82,-3875.5,38.5602,791.142,0.0565922,2.23866,0.000120907,-0.00533895
0.00923581,2.24152,6599.83,-3875.5,37.1206,795.433,0.0574928,2.24015,-5.13012e-05,-0.00384573
0.00953277,2.23489,6599.82,-3875.5,37.6921,793.756,0.0571327,2.24103,-0.000209371,-0.00296457
0.00974407,2.21411,6599.81,-3875.5,38.7662,791.075,0.0568429,2.21806,-0.000131838,-0.0259342
0.00932375,2.1876,6599.83,-3875.5,36.8335,796.554,0.0574392,2.21023,-0.000272836,-0.0337684
0.0091702,2.20713,6599.83,-3875.5,36.6833,797.209,0.0579667,2.21525,-0.000229097,-0.0287401
0.00905747,2.2498,6599.84,-3875.5,36.5906,796.646,0.0576307,2.25002,-0.000207882,0.00602893
0.00998154,2.22277,6599.81,-3875.5,39.3797,788.581,0.0558705,2.22972,-0.000231748,-0.0142762
0.00947063,2.31724,6599.83,-3875.5,37.2568,795.028,0.0573103,2.26133,6.59651e-05,0.0173361
0.0091763,2.20604,6599.83,-3875.5,36.8135,797.107,0.0581233,2.21752,-2.81023e-05,-0.0264752
0.0096096,2.22185,6599.82,-3875.5,38.4965,791.799,0.0570309,2.22507,-8.07899e-06,-0.0189265
0.00969826,2.25236,6599.82,-3875.5,38.6225,790.736,0.0564652,2.24658,-7.00484e-05,0.0025895
0.00953312,2.20813,6599.82,-3875.5,37.8866,794.409,0.0579906,2.21597,-0.000477805,-0.0280202
0.00932306,2.21392,6599.83,-3875.5,37.2923,795.008,0.0572902,2.2304,-0.000302775,-0.0135915
0.00936829,2.26791,6599.83,-3875.5,37.3623,794.952,0.0576533,2.26219,0.000193736,0.0181978
0.00898442,2.24664,6599.84,-3875.5,36.5088,797.059,0.0578856,2.25309,9.3461e-05,0.00909502
0.00978356,2.22142,6599.81,-3875.5,39.1289,789.593,0.0561905,2.22725,4.29193e-05,-0.0167468
0.00890897,2.2359,6599.84,-3875.5,35.7906,799.287,0.0582463,2.23592,-0.0001307,-0.00807636
0.00956262,2.23201,6599.82,-3875.5,38.2864,792.142,0.0568198,2.23022,-2.89474e-05,-0.0137755
0.00915994,2.26059,6599.83,-3875.5,36.2977,797.711,0.0581393,2.25125,-6.06705e-05,0.00725438
0.00927423,2.24283,6599.83,-3875.5,37.1039,795.317,0.0574233,2.24373,-0.000236377,-0.000265723
0.00947908,2.22831,6599.83,-3875.5,38.0625,792.707,0.0568647,2.2302,-4.95788e-06,-0.0137986
0.00931453,2.23104,6599.83,-3875.5,37.1808,795.555,0.0577086,2.23359,-0.000325907,-0.0104021
0.0092673,2.23637,6599.83,-3875.5,36.8878,796.099,0.0577066,2.24536,0.000283982,0.00136954
0.00894156,2.22153,6599.84,-3875.5,36.0492,798.644,0.0582538,2.23296,0.000190958,-0.0110365
0.00960869,2.23277,6599.82,-3875.5,38.2229,792.12,0.0566492,2.23489,-0.000142418,-0.00910926
0.00920716,2.20301,6599.83,-3875.5,36.9156,796.383,0.0578232,2.22757,-0.00022254,-0.0164275
0.00982998,2.2616,6599.81,-3875.5,39.0391,789.571,0.0562766,2.25878,0.000154976,0.014784
0.00936244,2.27404,6599.83,-3875.5,37.2494,794.873,0.0571831,2.25902,0.000143843,0.0150249
0.00944232,2.23458,6599.83,-3875.5,37.666,793.969,0.0572454,2.23381,8.66732e-05,-0.0101884
0.00933178,2.2551,6599.83,-3875.5,37.0374,795.642,0.0576392,2.25143,-0.000174009,0.00743949
0.00928416,2.22417,6599.83,-3875.5,36.9484,795.945,0.0575471,2.23438,-0.000197448,-0.00961219
0.00925808,2.26521,6599.83,-3875.5,36.9727,795.824,0.0577563,2.25644,-0.000130764,0.0124411
0.0093518,2.22665,6599.83,-3875.5,37.8125,793.834,0.0573926,2.22428,-8.32861e-05,-0.0197161
0.00904524,2.28176,6599.84,-3875.5,36.2955,798.081,0.0580378,2.26817,0.000156096,0.0241751
0.00907137,2.27173,6599.84,-3875.5,36.1252,798.51,0.0582917,2.26346,0.000264215,0.0194693
0.00964943,2.21857,6599.82,-3875.5,38.515,791.468,0.0566307,2.22758,-8.33942e-05,-0.0164162
0.00956458,2.26453,6599.82,-3875.5,38.3701,791.759,0.0568504,2.26108,0.000111126,0.0170857
0.00969394,2.21989,6599.82,-3875.5,38.5464,791.363,0.0566529,2.23126,-4.22723e-05,-0.0127397
0.00914026,2.25489,6599.84,-3875.5,36.592,796.799,0.0578597,2.25032,0.000295345,0.006328
0.00926122,2.29262,6599.83,-3875.5,36.9406,796.476,0.0576645,2.27644,0.000132585,0.0324491
0.00927947,2.26762,6599.83,-3875.5,37.2096,795.054,0.0572725,2.26259,-5.5399e-05,0.0185944
