tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime,phi_local
0.00855,0.40128,6599.85,-3875.5,34.2998,804.633,0.0596074,0.430973,0.000303574,-0.0178255
0.00865215,0.515016,6599.85,-3875.5,34.4522,803.982,0.0590965,0.483431,0.000166284,0.0346325
0.00798668,0.451132,6599.88,-3875.5,31.8795,810.679,0.0612122,0.45137,2.71262e-05,0.00257141
0.00832356,0.503997,6599.87,-3875.5,33.3012,807.019,0.0599857,0.47789,8.37398e-05,0.0290912
0.0087047,0.427813,6599.85,-3875.5,35.0868,802.336,0.0591195,0.440933,-0.000290111,-0.00786608
0.00807154,0.464601,6599.87,-3875.5,32.0791,810.331,0.0611259,0.460008,0.000107765,0.0112091
0.00870707,0.436022,6599.85,-3875.5,34.7019,803.475,0.059472,0.447623,-9.11874e-05,-0.00117549
0.00869578,0.44161,6599.85,-3875.5,34.6862,803.007,0.0588309,0.445673,3.62695e-05,-0.0031264
0.00834723,0.490724,6599.86,-3875.5,33.3584,806.723,0.0600056,0.471858,-0.000184136,0.0230593
0.00826494,0.453293,6599.87,-3875.5,32.9074,808.095,0.0602929,0.448679,-0.000167382,-0.000120023
0.0085433,0.475945,6599.86,-3875.5,33.977,805.119,0.0596134,0.465081,0.000224262,0.0162822
0.00841238,0.406819,6599.86,-3875.5,33.3624,807.17,0.060227,0.433235,2.7519e-05,-0.0155641
0.00821856,0.438807,6599.87,-3875.5,32.8466,808.159,0.0602245,0.44745,-0.000286259,-0.00134919
0.00802017,0.441086,6599.87,-3875.5,31.9495,810.213,0.0607759,0.452919,0.000165616,0.00412047
0.00814835,0.458104,6599.87,-3875.5,32.9998,807.798,0.0602954,0.459542,8.48791e-05,0.0107429
0.0085724,0.406121,6599.86,-3875.5,34.3095,804.44,0.0592896,0.42909,0.000236804,-0.0197086
0.00850772,0.452355,6599.86,-3875.5,33.7785,805.699,0.0597116,0.454796,0.000102169,0.00599742
0.00802772,0.468449,6599.87,-3875.5,31.951,810.199,0.0608429,0.460548,-8.07016e-05,0.0117489
0.00880098,0.453714,6599.85,-3875.5,35.5226,800.984,0.0587324,0.451495,-0.000101657,0.00269631
0.00809873,0.425249,6599.87,-3875.5,32.4214,809.44,0.0607566,0.442326,5.13404e-05,-0.00647295
0.00840235,0.516536,6599.86,-3875.5,33.402,807.351,0.0604568,0.482749,-1.56111e-05,0.0339497
0.00856661,0.418189,6599.86,-3875.5,34.3344,804.083,0.0590816,0.437329,-1.42291e-05,-0.0114704
0.00858269,0.45709,6599.86,-3875.5,34.1512,804.765,0.0594994,0.45728,0.00016538,0.00848137
0.00875069,0.481959,6599.85,-3875.5,35.2136,801.631,0.0587832,0.470725,0.000456527,0.0219261
0.00865781,0.448855,6599.85,-3875.5,34.2088,804.484,0.0594864,0.460929,0.000173856,0.01213
0.00841175,0.430157,6599.86,-3875.5,33.7445,806.11,0.0599829,0.439246,-0.000282545,-0.00955281
0.0084245,0.447512,6599.86,-3875.5,33.8139,805.745,0.0598777,0.452996,-0.000225394,0.00419735
0.00827881,0.428003,6599.86,-3875.5,33.0846,807.771,0.0603918,0.44821,7.35719e-05,-0.000589102
0.00826889,0.480343,6599.87,-3875.5,33.3066,806.981,0.0600827,0.46622,0.000245712,0.0174211
0.00828608,0.42267,6599.87,-3875.5,33.1627,807.611,0.0603414,0.43867,-5.50796e-05,-0.0101285
0.00882096,0.475343,6599.85,-3875.5,35.2029,801.551,0.058645,0.472759,0.000459675,0.0239603
0.00863417,0.398691,6599.86,-3875.5,34.2956,804.628,0.0595828,0.431998,0.000108621,-0.0168012
0.00850956,0.441238,6599.86,-3875.5,34.0867,804.98,0.059579,0.453526,5.4e-05,0.00472726
0.00861988,0.391973,6599.85,-3875.5,34.0937,805.196,0.0595924,0.426141,-7.99473e-07,-0.0226575
0.00844014,0.459526,6599.86,-3875.5,33.6909,805.841,0.059715,0.459937,8.97158e-05,0.0111385
0.00806449,0.466277,6599.87,-3875.5,32.2423,809.538,0.0608001,0.454884,3.41151e-06,0.00608515
0.00825369,0.502753,6599.87,-3875.5,33.1352,807.84,0.060341,0.480016,2.15783e-05,0.0312173
0.0084303,0.444894,6599.86,-3875.5,33.5861,806.304,0.0598062,0.447894,-0.000256286,-0.000904843
0.00834462,0.461418,6599.86,-3875.5,33.1574,807.361,0.0601718,0.460229,-0.000103137,0.0114301
0.0087011,0.489518,6599.85,-3875.5,34.8036,802.918,0.0592013,0.476284,0.00014456,0.0274848
0.00856118,0.499752,6599.86,-3875.5,34.0519,805.009,0.0597162,0.471463,0.000121283,0.0226638
0.00844338,0.475466,6599.86,-3875.5,33.4662,806.666,0.060085,0.465882,0.000141823,0.0170828
0.00802041,0.475837,6599.87,-3875.5,32.4207,809.235,0.0606556,0.45865,0.000151368,0.00985126
0.00796505,0.465075,6599.88,-3875.5,31.898,810.613,0.0611286,0.447778,0.000293935,-0.00102073
0.00810355,0.47667,6599.87,-3875.5,32.5898,808.868,0.0607897,0.463663,-4.67163e-05,0.0148638
0.00855185,0.432206,6599.86,-3875.5,34.3713,804.245,0.0594474,0.443992,-7.193e-05,-0.00480669
0.00837936,0.419443,6599.87,-3875.5,33.0474,807.648,0.0600503,0.437267,0.000108744,-0.0115324
0.00855517,0.504889,6599.86,-3875.5,34.3205,804.128,0.0592838,0.47681,0.000203567,0.028011
0.00819946,0.43592,6599.87,-3875.5,32.8855,808.147,0.0603884,0.45252,-0.000187929,0.00372075
0.00802062,0.436295,6599.88,-3875.5,32.0671,810.156,0.0609522,0.444147,-0.000151865,-0.00465153
0.00874133,0.457376,6599.85,-3875.5,35.1812,801.827,0.0587622,0.45144,0.000149169,0.00264152
0.00834473,0.426342,6599.86,-3875.5,32.9952,808.066,0.0604911,0.441569,-0.000157841,-0.00722952
0.00848876,0.417352,6599.86,-3875.5,33.6822,806.222,0.0598962,0.434139,-0.000165516,-0.0146596
0.0087428,0.46427,6599.85,-3875.5,34.872,802.667,0.0590554,0.461355,5.30043e-05,0.0125558
0.00863969,0.49847,6599.86,-3875.5,34.6344,803.417,0.059093,0.480299,0.000204805,0.0315002
0.00875057,0.43717,6599.85,-3875.5,34.5102,803.626,0.0590147,0.441465,-0.000226293,-0.00733432
0.00882339,0.409054,6599.85,-3875.5,35.1148,802.278,0.0588677,0.436265,-7.84767e-05,-0.0125339
0.00802685,0.42828,6599.87,-3875.5,32.0885,810.093,0.0609505,0.445049,4.66401e-05,-0.00374993
0.00870031,0.447409,6599.85,-3875.5,34.8271,803.047,0.0593238,0.458901,0.000191581,0.0101022
0.00849888,0.468489,6599.86,-3875.5,34.435,803.825,0.0591625,0.463995,0.000251303,0.0151957
0.0085046,0.488426,6599.86,-3875.5,33.7767,805.8,0.059913,0.474611,0.000138495,0.0258118
0.00850561,0.406398,6599.86,-3875.5,33.692,806.154,0.0598125,0.432946,-2.8119e-05,-0.0158527
0.00870645,0.414868,6599.85,-3875.5,34.788,803.034,0.059054,0.43598,2.91747e-05,-0.0128188
0.00815834,0.488597,6599.87,-3875.5,32.5595,808.611,0.0603181,0.467114,0.000413921,0.0183153
0.00833775,0.468155,6599.87,-3875.5,33.3768,806.804,0.0600952,0.465153,0.000197376,0.0163536
0.00827697,0.392615,6599.86,-3875.5,32.9846,808.261,0.0604279,0.427504,-2.57416e-05,-0.0212954
0.00830179,0.438017,6599.87,-3875.5,34.4429,803.891,0.0593292,0.456607,5.75495e-05,0.0078078
0.00818835,0.431253,6599.87,-3875.5,32.5921,809.119,0.0607184,0.443674,-0.000189533,-0.00512491
0.00852159,0.39139,6599.86,-3875.5,34.0339,805.505,0.0598959,0.427728,-0.000248213,-0.0210714
0.00822436,0.41815,6599.87,-3875.5,32.6939,808.593,0.0603462,0.438933,-0.000193425,-0.00986589
0.00872195,0.398471,6599.85,-3875.5,34.8766,802.889,0.059097,0.427382,4.11075e-05,-0.0214169
0.00865575,0.456969,6599.85,-3875.5,34.7998,802.851,0.0591406,0.461669,0.000200007,0.0128705
0.00855589,0.47816,6599.86,-3875.5,33.9256,805.04,0.0593658,0.463732,-2.73219e-05,0.0149335
0.00868563,0.491531,6599.85,-3875.5,35.1408,802.186,0.0591447,0.474297,3.72645e-05,0.025498
0.00815789,0.432124,6599.87,-3875.5,32.8712,808.372,0.0604018,0.43952,-2.88129e-05,-0.00927877
0.00832343,0.40396,6599.87,-3875.5,33.3243,807.16,0.0600378,0.431521,5.19399e-05,-0.0172776
0.00811523,0.417609,6599.87,-3875.5,32.518,809.344,0.060812,0.435502,0.00018113,-0.0132967
0.00868787,0.390581,6599.85,-3875.5,34.5838,803.879,0.0593456,0.42384,5.2813e-05,-0.0249592
0.00866761,0.387754,6599.85,-3875.5,34.2277,804.765,0.0594912,0.421925,-0.000104837,-0.0268743
0.0086628,0.510804,6599.85,-3875.5,34.3289,804.575,0.0594253,0.484002,8.36442e-05,0.0352034
0.00811662,0.450453,6599.87,-3875.5,32.3068,809.478,0.0608397,0.452476,-8.62044e-05,0.0036768
0.00831716,0.499936,6599.86,-3875.5,33.3032,806.819,0.0599621,0.474769,7.41612e-05,0.0259703
0.00845765,0.496564,6599.86,-3875.5,33.4994,806.677,0.0603638,0.471404,-7.9124e-05,0.022605
0.00834038,0.402546,6599.87,-3875.5,33.187,807.854,0.060818,0.433483,-0.00028111,-0.0153164
0.00866886,0.40466,6599.85,-3875.5,35.1018,802.444,0.0592552,0.428885,-0.000181361,-0.0199136
0.00855684,0.428951,6599.86,-3875.5,34.1816,804.664,0.0594599,0.439532,0.000100292,-0.00926736
0.00817675,0.446876,6599.87,-3875.5,32.8106,808.363,0.0605182,0.45553,-0.000361286,0.00673151
0.00815052,0.499417,6599.87,-3875.5,32.7161,808.509,0.0604938,0.471914,-0.000143513,0.0231147
0.00870833,0.461593,6599.85,-3875.5,34.5818,803.54,0.0593206,0.462053,0.000134206,0.0132536
0.00834523,0.506569,6599.86,-3875.5,33.3648,806.774,0.0600942,0.473282,0.000146414,0.0244832
0.00858723,0.486338,6599.86,-3875.5,34.588,803.51,0.0593139,0.471001,4.44094e-05,0.0222025
0.0087472,0.443978,6599.85,-3875.5,35.1075,802.262,0.0591007,0.45178,0.000134015,0.00298064
0.00847969,0.434392,6599.86,-3875.5,33.9804,805.357,0.0597475,0.449228,0.000293147,0.000428726
0.00840712,0.506755,6599.86,-3875.5,33.8893,805.677,0.0597418,0.480015,1.75191e-05,0.0312161
0.00868961,0.426143,6599.85,-3875.5,34.7256,803.023,0.0589514,0.448983,0.000182518,0.000184316
0.008406,0.411289,6599.86,-3875.5,33.2253,807.23,0.05998,0.437651,7.20036e-05,-0.0111483
0.00850117,0.379848,6599.86,-3875.5,33.9239,805.644,0.0596459,0.42133,0.00015115,-0.0274692
0.00878703,0.457912,6599.85,-3875.5,35.0813,801.843,0.0586125,0.458409,0.000190255,0.00960964
0.00867472,0.405957,6599.85,-3875.5,34.527,803.921,0.0595175,0.433374,6.43651e-05,-0.0154245
0.00843655,0.437231,6599.86,-3875.5,33.3035,806.993,0.0599976,0.450473,-0.000119465,0.0016743
0.00846553,0.448982,6599.86,-3875.5,34.0785,804.726,0.0593886,0.455759,0.000115818,0.00696049
0.0086614,0.39396,6599.85,-3875.5,34.3969,804.208,0.0592898,0.426287,-0.000155598,-0.0225121
0.00840119,0.47746,6599.86,-3875.5,33.4337,806.628,0.0599589,0.463315,0.000210212,0.0145165
0.00828532,0.447891,6599.87,-3875.5,33.3926,806.716,0.0599646,0.454019,4.31149e-05,0.00522044
0.00874798,0.473531,6599.85,-3875.5,34.6654,803.408,0.0595002,0.469327,0.000274304,0.0205277
0.0086168,0.505864,6599.86,-3875.5,34.6358,803.535,0.0592818,0.479853,-3.7365e-05,0.0310541
0.00844025,0.405575,6599.86,-3875.5,33.5444,806.492,0.0598636,0.434328,6.4795e-05,-0.0144708
0.00820056,0.446014,6599.87,-3875.5,32.708,808.555,0.06043,0.453027,0.000207201,0.00422812
0.00891585,0.436814,6599.84,-3875.5,35.4357,801.164,0.0587644,0.449845,0.000265319,0.00104632
0.00832074,0.495538,6599.86,-3875.5,33.402,806.86,0.0602532,0.472833,0.000253159,0.0240337
0.00848745,0.481632,6599.86,-3875.5,33.9616,805.299,0.0597308,0.465789,0.000270859,0.0169897
0.00868481,0.372007,6599.85,-3875.5,34.5685,800.94,0.0581734,0.449903,0.000262584,0.00110429
0.00857978,0.469597,6599.86,-3875.5,33.9424,805.291,0.0596439,0.464182,-6.00298e-05,0.0153827
0.00845145,0.44417,6599.86,-3875.5,33.7546,805.725,0.0595533,0.449646,0.000182466,0.000847113
0.00844928,0.376283,6599.86,-3875.5,33.7412,806.007,0.059634,0.425399,0.000113107,-0.0233999
0.00858071,0.458,6599.86,-3875.5,34.2319,804.391,0.0594269,0.45641,0.000145212,0.00761125
0.00806496,0.47767,6599.87,-3875.5,32.1253,810,0.0608577,0.462617,4.60307e-05,0.0138181
0.00846179,0.476846,6599.86,-3875.5,33.6081,806.041,0.0598199,0.463891,0.000238237,0.0150916
0.00882185,0.453987,6599.85,-3875.5,35.1986,801.549,0.0586283,0.456349,0.000126692,0.00755033
0.0082253,0.507627,6590.53,-3875.5,32.9809,808.408,0.0602782,0.476427,0.00016834,0.0276279
0.00886245,0.433578,6599.85,-3875.5,35.4927,801.148,0.0588458,0.444382,-9.30277e-05,-0.00441694
0.00852505,0.496189,6599.86,-3875.5,33.9382,805.052,0.0595453,0.474202,0.000175201,0.0254031
0.00826167,0.480506,6599.87,-3875.5,32.8171,808.447,0.0606681,0.468411,0.000318343,0.019612
0.0087687,0.438023,6599.85,-3875.5,35.0902,801.96,0.0586545,0.445841,0.000279045,-0.00295769
0.00819935,0.413584,6599.87,-3875.5,32.6056,809.104,0.0607114,0.43959,-3.91259e-05,-0.00920909
0.00869379,0.439186,6599.85,-3875.5,34.5308,804.015,0.0592676,0.445571,2.69681e-05,-0.00322774
0.00848265,0.505755,6599.86,-3875.5,33.8344,805.686,0.0598895,0.477307,0.000194127,0.0285085
0.00866185,0.470664,6599.85,-3875.5,34.5743,803.478,0.0592857,0.465219,7.6179e-05,0.0164196
0.00817514,0.467501,6599.87,-3875.5,33.0397,807.678,0.0601766,0.463665,0.000130459,0.0148663
0.00826033,0.467253,6599.87,-3875.5,33.0788,807.55,0.0601654,0.461974,0.00032184,0.0131748
0.00815507,0.397214,6599.87,-3875.5,32.6577,808.838,0.0605007,0.432348,4.0033e-05,-0.0164509
0.00814024,0.489001,6599.87,-3875.5,32.9769,807.497,0.0599077,0.463848,0.000283554,0.0150487
0.00885266,0.418495,6599.85,-3875.5,35.1764,802.149,0.0591003,0.43828,8.32579e-05,-0.0105189
0.0087525,0.456802,6599.85,-3875.5,34.765,802.95,0.0590691,0.454896,7.88374e-05,0.00609749
0.00833498,0.370663,6599.87,-3875.5,33.2957,807.575,0.0603984,0.424793,-2.26407e-05,-0.0240057
0.00866824,0.418527,6599.85,-3875.5,34.6808,803.343,0.0590952,0.442235,-0.000208571,-0.00656368
0.00803168,0.427809,6599.87,-3875.5,31.9768,810.568,0.0611764,0.44414,0.000160044,-0.00465886
0.00880955,0.447975,6599.85,-3875.5,35.2166,801.786,0.0588338,0.445879,-5.95476e-05,-0.00291976
0.00887,0.429729,6599.85,-3875.5,35.4297,801.188,0.058662,0.439854,-0.000133816,-0.00894518
0.00848316,0.491389,6599.86,-3875.5,34.0501,805.054,0.0598111,0.474949,6.56349e-06,0.0261505
0.00824811,0.418328,6599.87,-3875.5,33.0688,807.583,0.0599259,0.43734,-8.30556e-05,-0.011459
0.00852082,0.468316,6599.86,-3875.5,33.9596,805.318,0.0597429,0.460852,0.000495563,0.0120527
0.0080501,0.449748,6599.87,-3875.5,32.0052,810.373,0.0610375,0.450898,0.000134517,0.00209922
0.00846957,0.463983,6599.86,-3875.5,33.9681,805.299,0.0597397,0.460746,0.000201062,0.0119468
0.00856099,0.385845,6599.86,-3875.5,33.8724,805.879,0.0598916,0.425257,-4.46717e-05,-0.0235422
0.00884916,0.462348,6599.85,-3875.5,35.1666,801.883,0.0589,0.46023,0.000106772,0.0114313
0.00864062,0.482384,6599.85,-3875.5,34.7043,803.289,0.0593094,0.469922,0.000454023,0.0211235
0.00832825,0.451317,6599.86,-3875.5,33.3789,806.607,0.0597163,0.455458,0.000127131,0.00665861
0.00862267,0.407939,6599.85,-3875.5,34.2225,804.749,0.0594745,0.432751,-0.000174668,-0.0160476
0.00866352,0.433242,6599.85,-3875.5,34.6362,803.453,0.0593547,0.450053,5.58942e-05,0.00125439
0.00843343,0.44463,6599.86,-3875.5,33.7077,805.925,0.0598158,0.452723,0.000129668,0.00392442
0.00860337,0.468413,6599.86,-3875.5,34.0794,804.902,0.059598,0.45932,-2.65978e-06,0.0105215
0.00870518,0.433898,6599.85,-3875.5,34.6096,803.623,0.0593524,0.446419,0.000128716,-0.00238035
0.00863169,0.383639,6599.86,-3875.5,34.3098,804.798,0.0596564,0.424202,5.7213e-05,-0.0245971
0.00885701,0.453801,6599.85,-3875.5,35.0819,802.189,0.0590764,0.463741,4.97395e-05,0.0149421
0.0085924,0.437763,6599.86,-3875.5,34.4255,803.715,0.0590682,0.453712,1.55545e-05,0.00491338
0.00855932,0.404066,6599.86,-3875.5,34.1472,804.872,0.059497,0.435995,0.000204931,-0.0128039
0.00840716,0.474805,6599.86,-3875.5,33.5972,806.049,0.0597425,0.462527,1.48877e-05,0.0137284
0.0087963,0.492054,6599.85,-3875.5,34.8937,802.756,0.0591234,0.477429,2.48211e-05,0.0286305
0.00836424,0.481043,6599.86,-3875.5,33.4632,806.646,0.0601421,0.470055,0.000225151,0.0212557
0.0089197,0.424109,6599.84,-3875.5,35.1605,802.026,0.0588407,0.433489,-7.13496e-05,-0.01531
0.00815886,0.470658,6599.87,-3875.5,32.2754,809.599,0.0607524,0.463588,0.000170112,0.014789
0.00861964,0.439071,6599.86,-3875.5,34.6707,803.426,0.0593022,0.453277,-4.93637e-05,0.0044776
0.00873402,0.494025,6599.85,-3875.5,34.7518,802.927,0.0590822,0.473869,0.000257771,0.0250702
0.00828729,0.417245,6599.87,-3875.5,33.105,807.639,0.0602108,0.435799,-0.000292106,-0.0129999
0.00855186,0.507898,6599.86,-3875.5,34.0887,805.108,0.0596678,0.479692,0.000178819,0.0308932
0.00871612,0.4679,6599.85,-3875.5,35.0467,802.084,0.0588679,0.462678,8.91036e-05,0.0138795
0.00867164,0.473161,6599.85,-3875.5,34.7558,803.144,0.0593441,0.466478,0.000356915,0.0176792
0.00859657,0.466421,6599.86,-3875.5,34.4308,803.879,0.059357,0.460111,4.94139e-05,0.0113122
0.00833445,0.416189,6599.86,-3875.5,32.9797,807.761,0.0600598,0.439971,-4.54291e-05,-0.00882746
0.00797814,0.400968,6599.88,-3875.5,32.4267,809.356,0.0606009,0.437367,-1.85104e-05,-0.0114319
0.00877928,0.42394,6599.85,-3875.5,34.855,802.933,0.0592001,0.442932,7.48711e-05,-0.00586732
0.00859748,0.42912,6599.86,-3875.5,34.4433,804.058,0.0594915,0.443854,-0.000144264,-0.00494509
0.00851153,0.479306,6599.86,-3875.5,33.9086,805.134,0.0594713,0.471507,0.000358463,0.0227079
0.00866895,0.480013,6599.85,-3875.5,34.4302,804.015,0.059549,0.472113,0.000310325,0.0233144
0.00820249,0.396348,6599.87,-3875.5,32.8558,808.542,0.0605226,0.435303,0.000116864,-0.0134959
0.00827485,0.456357,6599.87,-3875.5,32.7848,808.452,0.0605562,0.466121,-4.72368e-05,0.0173225
0.00826235,0.386602,6599.87,-3875.5,33.0398,808.181,0.060536,0.427893,-0.000101256,-0.0209057
0.0085407,0.4625,6599.86,-3875.5,34.1444,804.915,0.0598159,0.46022,0.000205076,0.0114209
0.00885603,0.425656,6599.85,-3875.5,35.428,801.336,0.0587876,0.441637,0.000279004,-0.00716171
0.00830765,0.502154,6599.86,-3875.5,33.0171,808.094,0.0603128,0.479241,0.000136489,0.0304418
0.00866404,0.408143,6599.86,-3875.5,34.4922,803.889,0.0591439,0.433261,-0.000102817,-0.0155375
0.00804822,0.462419,6599.87,-3875.5,32.4433,809.171,0.0606073,0.459037,-5.26066e-07,0.0102384
0.00880911,0.394866,6599.85,-3875.5,34.9898,802.515,0.0590236,0.42722,4.3024e-05,-0.0215787
0.00798338,0.43431,6599.88,-3875.5,32.3671,809.321,0.0606502,0.451111,5.25065e-05,0.00231213
0.00834594,0.474821,6599.86,-3875.5,33.2901,806.855,0.060012,0.4657,0.000270126,0.0169006
0.00847784,0.454964,6599.86,-3875.5,33.8081,805.654,0.0597567,0.456146,0.000341074,0.0073475
0.00865906,0.488849,6599.85,-3875.5,34.9182,802.496,0.0590762,0.471543,9.17685e-05,0.0227439
0.00874614,0.393887,6599.85,-3875.5,34.6941,803.5,0.0591903,0.42512,0.00010509,-0.0236794
0.00827326,0.480233,6599.86,-3875.5,33.1558,807.337,0.0601954,0.46318,0.000112365,0.0143812
0.0085404,0.392508,6599.86,-3875.5,33.7648,806.118,0.0600892,0.431618,-4.14318e-05,-0.0171807
0.008793,0.502475,6599.85,-3875.5,35.2377,801.847,0.0588526,0.474596,9.95496e-05,0.0257975
0.00843147,0.472944,6599.86,-3875.5,33.8806,804.812,0.0589125,0.462094,9.27568e-05,0.0132952
0.00805508,0.475963,6599.87,-3875.5,31.9024,810.453,0.0610587,0.462196,0.000178541,0.0133967
0.00856012,0.458629,6599.86,-3875.5,34.349,804.396,0.0596928,0.455949,0.000260687,0.00714958
0.00809394,0.409523,6599.87,-3875.5,32.2088,809.718,0.0605686,0.438795,0.000203841,-0.010004
0.00842863,0.460467,6599.86,-3875.5,33.5409,806.476,0.0600245,0.459959,-1.02148e-06,0.0111601
0.00870151,0.478228,6599.85,-3875.5,34.7741,803.118,0.0593751,0.469708,0.000291436,0.020909
0.00848467,0.395329,6599.86,-3875.5,33.7281,806.156,0.059504,0.42741,4.48172e-06,-0.0213893
0.00859091,0.366247,6599.86,-3875.5,33.7352,806.104,0.0595503,0.422153,-0.000255522,-0.0266459
0.0080304,0.434138,6599.87,-3875.5,31.9935,810.245,0.0609338,0.450356,0.000222249,0.00155673
0.00836262,0.424443,6599.86,-3875.5,33.4166,806.622,0.059807,0.441662,5.63338e-05,-0.00713675
0.00865865,0.470924,6599.86,-3875.5,34.374,804.212,0.0593047,0.463875,-3.16308e-05,0.0150763
0.00841731,0.503458,6599.86,-3875.5,33.1628,807.323,0.0601117,0.472359,-8.81331e-05,0.0235598
0.00809315,0.484755,6599.87,-3875.5,32.2355,809.513,0.0605573,0.466414,0.000131148,0.0176152
0.00843318,0.455297,6599.86,-3875.5,33.3235,807.231,0.0601063,0.427628,0.000128434,-0.0211713
0.00854032,0.411684,6599.86,-3875.5,34.3087,804.321,0.0592145,0.434158,4.06872e-05,-0.0146405
0.0083935,0.411377,6599.86,-3875.5,33.6093,806.453,0.0599925,0.440568,0.00013825,-0.0082307
0.00872063,0.471919,6599.85,-3875.5,35.0954,802.274,0.0592439,0.465728,6.72075e-05,0.0169294
0.00807722,0.499885,6599.87,-3875.5,32.2876,809.402,0.0605844,0.468697,-1.48072e-05,0.0198985
0.00832601,0.460462,6599.86,-3875.5,33.3465,806.643,0.0598069,0.458349,0.0002101,0.0095503
0.00835471,0.471019,6599.86,-3875.5,33.3547,806.685,0.0598191,0.464288,0.000222356,0.0154894
0.00874531,0.451979,6599.85,-3875.5,34.6464,803.27,0.0591781,0.467289,-7.20081e-05,0.0184899
0.00812681,0.401574,6599.87,-3875.5,32.6006,809.08,0.0606653,0.436618,-1.09229e-05,-0.0121807
0.00809178,0.435489,6599.87,-3875.5,32.1167,809.926,0.0608878,0.458136,0.00017121,0.00933712
0.00843742,0.491993,6599.86,-3875.5,33.4503,806.771,0.0601854,0.465408,0.000138616,0.0166088
0.00865387,0.400589,6599.86,-3875.5,34.6294,803.519,0.0591379,0.431245,-8.94684e-05,-0.0175541
0.00837436,0.472852,6599.87,-3875.5,33.2345,807.141,0.0600894,0.463928,0.00039262,0.0151294
0.008194,0.408918,6599.87,-3875.5,32.6385,809.186,0.06101,0.437168,-0.000164564,-0.0116308
